,Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,liwc_posemo,liwc_prep,liwc_male,liwc_affiliation,liwc_adverb,liwc_conj,liwc_we,liwc_percept,liwc_cause,liwc_function,liwc_money,liwc_motion,liwc_social,liwc_anger,liwc_ingest,liwc_compare,liwc_friend,liwc_auxverb,liwc_discrep,liwc_bio,liwc_home,liwc_shehe,liwc_power,liwc_leisure,liwc_affect,liwc_family,liwc_work,liwc_feel,liwc_verb,liwc_assent,liwc_nonflu,liwc_focuspresent,liwc_reward,liwc_they,liwc_anx,liwc_negemo,liwc_interrog,liwc_focuspast,liwc_you,liwc_article,liwc_sad,liwc_cogproc,liwc_relativ,liwc_hear,liwc_space,liwc_body,liwc_relig,liwc_death,liwc_netspeak,liwc_adj,liwc_health,liwc_insight,liwc_achiev,liwc_tentat,liwc_risk,liwc_quant,liwc_ipron,liwc_differ,liwc_swear,liwc_focusfuture,liwc_filler,liwc_pronoun,liwc_negate,liwc_certain,liwc_informal,liwc_see,liwc_female,liwc_ppron,liwc_i,liwc_drives,liwc_sexual,liwc_time,liwc_number,wc,nrc_negative,nrc_trust,nrc_fear,nrc_anticipation,nrc_surprise,nrc_disgust,nrc_positive,nrc_sadness,nrc_anger,nrc_joy
2890,912779154952736768,Yes sir!! From Day 1 #StriveforGreatness🚀 https://t.co/WgK3bR0F9l,LeBron James,KingJames,2017-09-26T20:41:23.000Z,Tue Sep 26 20:41:23 +0000 2017,44973,9204,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/slamonline/status/912721073501802496 ,1,0,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,7,0,1,0,0,0,0,1,0,0,0
2891,912619308391550976,Rise and Grind my people!! May today be a great productive one! #StriveforGreatness🚀,LeBron James,KingJames,2017-09-26T10:06:13.000Z,Tue Sep 26 10:06:13 +0000 2017,70514,21569,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,1,0,0,0,0,1,0,0,1,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,2,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,1,13,0,0,0,0,0,0,1,0,0,0
2892,912279572854566912,"Media Day!! So excited the season is back!! Media guys see y'all soon, let have some great dialogue today. It's been awhile 😊 #Season15",LeBron James,KingJames,2017-09-25T11:36:14.000Z,Mon Sep 25 11:36:14 +0000 2017,51589,7714,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,2,0,1,0,4,1,0,1,0,10,0,0,1,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,5,0,0,4,2,0,0,0,0,1,0,1,0,2,7,0,1,0,0,0,0,2,0,0,0,1,0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,2,0,7,0,24,0,1,0,1,1,0,1,0,0,1
2893,911706042656083969,"RT @uninterrupted : ""It’s not about dividing. We as American people need to come together even stronger.” — @KingJames responds to @realDonaldTrump’s comments. https://t.co/UHpzXpb42K",LeBron James,KingJames,2017-09-23T21:37:13.000Z,Sat Sep 23 21:37:13 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,video,https://video.twimg.com/amplify_video/911702772239626240/vid/320x180/YSGB4f4w7cxnH-3_.mp4,,,,1,4,0,2,2,1,1,0,0,8,0,1,6,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,1,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2894,911610455877021697,U bum @StephenCurry30 already said he ain't going! So therefore ain't no invite. Going to White House was a great honor until you showed up!,LeBron James,KingJames,2017-09-23T15:17:24.000Z,Sat Sep 23 15:17:24 +0000 2017,1323333,547102,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,2,3,1,0,3,2,0,3,1,12,0,2,3,0,0,0,0,1,0,0,1,1,3,0,2,0,0,0,5,0,0,0,1,0,0,0,0,4,2,1,0,1,5,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,3,1,0,1,2,0,3,0,4,0,2,0,25,1,2,0,1,1,1,2,1,0,1
2895,911418141984432128,Congrats lil bro!! @JohnWall #ForeverRemembered https://t.co/6FLvRcoDj0,LeBron James,KingJames,2017-09-23T02:33:13.000Z,Sat Sep 23 02:33:13 +0000 2017,17839,2985,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/uninterrupted/status/911413954831818752 ,1,1,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2896,911329141235970048,🤣🤣🤣🤣🤣🤣🤣🤣🤣!!!! #Classic #DontTryKLove https://t.co/sGzuKE71Av,LeBron James,KingJames,2017-09-22T20:39:33.000Z,Fri Sep 22 20:39:33 +0000 2017,27277,4866,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/kevinlove/status/911325373631160320 ,2,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2897,910931377213734912,#TheLand #StriveForGreatness🚀 https://t.co/vIC1f0HeB8,LeBron James,KingJames,2017-09-21T18:18:59.000Z,Thu Sep 21 18:18:59 +0000 2017,70112,21147,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/DKRHP9nVYAAUMR9.jpg,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2898,910873146734944257,Incredible career @andreward!! Enjoy retirement 🥊 #Salute https://t.co/ZYGrQQbfwM,LeBron James,KingJames,2017-09-21T14:27:36.000Z,Thu Sep 21 14:27:36 +0000 2017,6412,1643,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/uninterrupted/status/910866234408701952 ,1,1,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,2,0,0,2,1,0,1
2899,910676126074155008,Was an honor to open the Bloomberg Global Business Forum today.  Thank you @mikebloomberg for the opportunity. 👑🙏🏾https://t.co/8DRlNHYfbU,LeBron James,KingJames,2017-09-21T01:24:42.000Z,Thu Sep 21 01:24:42 +0000 2017,4015,656,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://m.youtube.com/watch?v=BFxMzDW5k3I&feature=youtu.be ,0,1,,,,,,3,2,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,3,0,0,3,1,0,0,0,0,1,1,3,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,18,0,1,0,1,0,0,2,0,0,0
2900,910594038910160896,Never underestimate the power of two wheels. Keep working kid! #striveforgreatness🚀 https://t.co/G1HZPQJA69,LeBron James,KingJames,2017-09-20T19:58:31.000Z,Wed Sep 20 19:58:31 +0000 2017,2885,455,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/uninterrupted/status/909834446030856192 ,1,0,,,,,,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,1,12,0,0,0,0,1,0,1,0,0,0
2901,910296319092125696,"Happy Gday to my lil bro @DejounteMurray!! You're a MAN now. Hahaha!! The Big 21. First drink on me. Just messing, enjoy your day bro!!",LeBron James,KingJames,2017-09-20T00:15:29.000Z,Wed Sep 20 00:15:29 +0000 2017,14211,1993,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,3,2,3,2,2,0,0,0,0,10,0,0,5,0,1,0,0,0,0,1,0,0,2,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,6,0,3,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,2,5,0,3,1,25,0,1,0,1,0,0,1,0,0,1
2902,909850976479096832,"🤣🤣🤣🤣There's no question about that and if u guys missed it, I suggest u go watch it asap!! https://t.co/FYT52yVgnT",LeBron James,KingJames,2017-09-18T18:45:51.000Z,Mon Sep 18 18:45:51 +0000 2017,2170,339,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/mavcarter/status/909844838035550208 ,0,0,,,,,,0,1,1,0,2,2,0,1,0,11,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,1,2,0,1,2,1,0,0,0,0,0,3,0,0,1,0,2,0,0,3,1,0,0,0,6,1,0,3,1,0,3,1,0,0,0,0,19,0,1,1,1,0,0,1,0,0,0
2903,909839164480266240,"Man wish I had a chance to meet this guy! Unbelievable mind, passion, beyond his years! #ForeverYoungPac https://t.co/6tu4iJ7ja2",LeBron James,KingJames,2017-09-18T17:58:55.000Z,Mon Sep 18 17:58:55 +0000 2017,78916,38342,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/TupacShakurLC/status/803656096283959296/video/1 ,1,0,,,,,,1,2,3,1,1,0,0,0,0,7,0,0,4,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,2,1,1,1,1,0,18,0,1,0,1,1,0,1,0,0,1
2904,909466255190482944,Unbelievable @joethomas73!! 10k consecutive snaps played! Playing in the trenches too! Crazy man! Congrats big fella!!,LeBron James,KingJames,2017-09-17T17:17:06.000Z,Sun Sep 17 17:17:06 +0000 2017,38322,5638,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,2,1,2,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
2905,909156841426268160,👀👀 at those kicks u rocking though! https://t.co/74u37EA8dm,LeBron James,KingJames,2017-09-16T20:47:36.000Z,Sat Sep 16 20:47:36 +0000 2017,17445,3249,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/dejountemurray/status/908889629457182721 ,0,0,,,,,,0,1,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2906,909156683846316032,Proud of u lil bro! Looking forward to being on court vs you this season. https://t.co/YwvdhoFe37,LeBron James,KingJames,2017-09-16T20:46:59.000Z,Sat Sep 16 20:46:59 +0000 2017,41472,10153,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/dennis1smithjr/status/909111079560634368 ,0,0,,,,,,1,4,1,1,0,0,0,1,0,8,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,3,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,3,0,0,3,1,0,2,0,3,0,2,0,16,0,0,1,1,0,0,1,0,1,0
2907,908933758983716865,Man this the coldest trailer I've ever seen for a sports game in history! Got me hype to not only play the game but actually hoop real life! https://t.co/Yzf1AnVklG,LeBron James,KingJames,2017-09-16T06:01:09.000Z,Sat Sep 16 06:01:09 +0000 2017,58430,18658,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/nba/status/908910825859014656 ,0,0,,,,,,1,3,1,2,3,1,0,2,0,14,0,0,3,0,0,1,0,0,0,1,0,0,0,4,1,0,0,1,2,0,0,0,1,0,0,0,0,2,0,3,0,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,3,1,1,0,1,0,2,2,3,0,2,0,29,1,1,0,1,0,0,1,0,0,0
2908,908521501728563200,#22 #Windians,LeBron James,KingJames,2017-09-15T02:43:00.000Z,Fri Sep 15 02:43:00 +0000 2017,39751,8393,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2909,908368041724985345,🙏🏾🙏🏾🙏🏾🙌🏾💪🏾👆🏾💰🔥😎 https://t.co/3pBsVmLLWW,LeBron James,KingJames,2017-09-14T16:33:12.000Z,Thu Sep 14 16:33:12 +0000 2017,8141,1135,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/verizon/status/908338305317601280 ,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2910,908079660377837569,RT @uninterrupted : “The Cleveland WINdians™” — @KingJames sends his congrats to the @Indians for their historical win streak. https://t.co/wcX9HTO75L,LeBron James,KingJames,2017-09-13T21:27:16.000Z,Wed Sep 13 21:27:16 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,video,https://video.twimg.com/amplify_video/908060147892625408/pl/Rmyi4MBLstyxl_2a.m3u8,,,,1,2,1,0,0,0,0,0,0,6,0,1,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0
2911,908079626324402176,RT @uninterrupted : Imagine @KingJames showing up to your high school gym unannounced. 🚀👀 https://t.co/1BwV5pH7hy,LeBron James,KingJames,2017-09-13T21:27:08.000Z,Wed Sep 13 21:27:08 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,video,https://video.twimg.com/amplify_video/908019039271657472/vid/1280x720/u9DpXUG64HVNm0qf.mp4,,,,0,2,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0
2912,907437317354164227,🗣🗣👀👀👏🏾👏🏾 #TheLand is on 🔥🔥🔥🔥🔥 https://t.co/u4BcDfPCXN,LeBron James,KingJames,2017-09-12T02:54:50.000Z,Tue Sep 12 02:54:50 +0000 2017,36041,6763,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/cavs/status/907429647507443712 ,1,0,,,,,,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2913,907372144828366848,I LOVE YOU GUYS!!! #STRIVEFORGREATNESS🚀#JUSTAKIDFROMAKRON👑 https://t.co/RDFtRXbfxj,LeBron James,KingJames,2017-09-11T22:35:52.000Z,Mon Sep 11 22:35:52 +0000 2017,6176,907,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ljfamfoundation/status/907348964558721029 ,2,0,,,,,,1,0,1,1,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2914,906974902615343104,And congrats on week 1 win as well!! https://t.co/HaRYIUnFyD,LeBron James,KingJames,2017-09-10T20:17:22.000Z,Sun Sep 10 20:17:22 +0000 2017,3886,667,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/uninterrupted/status/905897098628837376 ,0,0,,,,,,2,2,0,0,1,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0
2915,906170382041972736,👀 https://t.co/GwnFiybpNf,LeBron James,KingJames,2017-09-08T15:00:29.000Z,Fri Sep 08 15:00:29 +0000 2017,17659,2897,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/slamonline/status/905977119989268480 ,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2916,906167131506704385,RT @CoachUrbanMeyer : Thank you @KingJames and @Nike!! Fitted with the best for a huge game under the lights in the Shoe!! https://t.co/wcZGt5P2xg,LeBron James,KingJames,2017-09-08T14:47:34.000Z,Fri Sep 08 14:47:34 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/DJJaThQUIAAtm_y.jpg,https://pbs.twimg.com/media/DJJaThQUEAAx6ML.jpg,https://pbs.twimg.com/media/DJJaThRVYAAwOue.jpg,https://pbs.twimg.com/media/DJJaThQVAAAa_Qx.jpg,2,4,0,1,0,1,0,1,0,10,0,0,3,0,0,1,0,0,0,1,0,0,4,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,4,0,0,3,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0
2917,905473271281233920,One of the greatest college players I've ever seen play football. Incredible!! https://t.co/Kos57i2VG2,LeBron James,KingJames,2017-09-06T16:50:25.000Z,Wed Sep 06 16:50:25 +0000 2017,26772,7367,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/timelesssports_/status/905247293162573824 ,0,0,,,,,,2,1,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,13,0,0,0,1,0,0,1,0,0,1
2918,905191576183349248,"RT @Rachel__Nichols : From #TheJump: You can't praise athletes for caring about their community in a storm, but blast them for caring in other ways thru the year. https://t.co/4H6vaFjeKs",LeBron James,KingJames,2017-09-05T22:11:04.000Z,Tue Sep 05 22:11:04 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,video,https://video.twimg.com/amplify_video/905168389416607745/vid/320x180/IpcEgC9ZJ8zSZOla.mp4,,,,3,7,0,1,1,1,0,0,0,15,0,0,6,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,2,0,0,0,0,1,2,0,2,3,0,2,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,0,4,0,0,2,0,0,3,0,2,0,1,0,29,2,1,1,0,1,0,2,0,2,1
2919,904118387835527168,"Listening to @jerreau ""Never How You Plan""!! Man it's so damn good!! Such a lyricist and rhyme spitter. Crazy bar!!",LeBron James,KingJames,2017-09-02T23:06:36.000Z,Sat Sep 02 23:06:36 +0000 2017,7115,857,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,,1,1,1,0,4,3,0,1,1,9,0,0,3,1,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,2,0,1,0,20,1,1,0,1,1,1,1,0,1,1
2920,903686336313409536,"RT @Chuckisdope : This is why @Kaepernick7 took a knee.   

We clear ? https://t.co/qZAkxFu47u",LeBron James,KingJames,2017-09-01T18:29:46.000Z,Fri Sep 01 18:29:46 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/keithboykin/status/903253019059421185 ,0,1,,,,,,0,0,0,1,1,0,1,1,1,5,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,1,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0
2921,903484588453912578,On my way to Manila! Excited to get back. #StriveForGreatness🚀,LeBron James,KingJames,2017-09-01T05:08:06.000Z,Fri Sep 01 05:08:06 +0000 2017,34681,7009,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,1,3,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,1,0,10,0,0,0,0,0,0,0,0,0,0
2922,903417769219080192,VICIOUS 👀💼💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💥🏆 #StriveForGreatness🚀 https://t.co/iUxImGZ8Uk,LeBron James,KingJames,2017-09-01T00:42:35.000Z,Fri Sep 01 00:42:35 +0000 2017,7126,1361,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/uninterrupted/status/903316877400727552 ,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2923,903277360878804992,S/O the homie @joehaden23!! Best of luck bro with your new squad and appreciate the loyalty you showed #TheLand 23to23. See you soon,LeBron James,KingJames,2017-08-31T15:24:39.000Z,Thu Aug 31 15:24:39 +0000 2017,22530,3213,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,,,,,,4,2,1,4,1,1,0,2,0,9,0,0,6,0,0,1,2,0,0,0,0,0,1,0,4,1,0,0,2,0,0,1,2,0,0,0,0,1,3,2,0,2,2,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,1,0,3,0,0,2,2,0,3,0,6,0,2,0,23,0,1,0,1,1,0,2,0,0,1
2924,903066585203597312,Yes sir! Love seeing my guys move in style!! @OhioStateFB #StriveForGreatness🚀 https://t.co/k4F6JZCdjB,LeBron James,KingJames,2017-08-31T01:27:06.000Z,Thu Aug 31 01:27:06 +0000 2017,20996,3610,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/osucoachmeyer/status/903042445805531137 ,1,1,,,,,,1,1,2,1,0,0,0,1,0,2,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,3,0,0,0,12,0,1,0,0,0,0,1,0,0,0
